Date,Open,High,Low,Close,Adj Close,Volume,RSI
2021-01-28,6150.0,6450.0,6150.0,6275.0,"4,396.88",54596400.0,47.40406818803509
2021-01-29,6300.0,6375.0,5950.0,6100.0,"4,274.26",71886200.0,41.66044560135356
2021-02-01,5850.0,6075.0,5750.0,6025.0,"4,221.71",57416200.0,39.45411549979771
2021-02-02,6150.0,6150.0,5875.0,5975.0,"4,186.67",42421400.0,38.00892342153753
2021-02-03,6075.0,6275.0,5950.0,6150.0,"4,309.30",76420800.0,45.52944236851899
2021-02-04,6225.0,6225.0,6125.0,6200.0,"4,344.33",29508100.0,47.489554745229555
2021-02-05,6250.0,6250.0,6050.0,6100.0,"4,274.26",34366600.0,44.07359820435468
2021-02-08,6200.0,6200.0,6075.0,6100.0,"4,274.26",28817400.0,44.073598204354674
2021-02-09,6100.0,6200.0,5825.0,5825.0,"4,081.57",113795000.0,35.849328794820806
2021-02-10,5850.0,5975.0,5825.0,5900.0,"4,134.12",43492200.0,39.18252194284424
2021-02-11,5875.0,5950.0,5825.0,5850.0,"4,099.09",37890700.0,37.7734306540961
2021-02-15,6100.0,6250.0,5950.0,5950.0,"4,169.16",178642200.0,42.246825992289175
2021-02-16,5975.0,6000.0,5900.0,5925.0,"4,151.64",35796600.0,41.444677305033196
2021-02-17,5900.0,5925.0,5750.0,5800.0,"4,064.05",56517500.0,37.6004543178594
2021-02-18,5750.0,5875.0,5725.0,5725.0,"4,011.50",56765900.0,35.474324044137305
2021-02-19,5725.0,5850.0,5725.0,5775.0,"4,046.53",42627800.0,37.99165515074958
2021-02-22,5825.0,5850.0,5700.0,5700.0,"3,993.98",55230300.0,35.73933467289564
2021-02-23,5700.0,5825.0,5700.0,5725.0,"4,011.50",60745000.0,37.07841024141112
2021-02-24,5775.0,5850.0,5600.0,5625.0,"3,941.43",73050200.0,34.02424170848582
2021-02-25,5700.0,5700.0,5475.0,5575.0,"3,906.39",123672200.0,32.57924264694019
2021-02-26,5450.0,5525.0,5350.0,5400.0,"3,783.77",146271500.0,28.08366394236363
2021-03-01,5500.0,5600.0,5450.0,5600.0,"3,923.91",118418900.0,38.52425431042774
2021-03-02,5650.0,5675.0,5550.0,5575.0,"3,906.39",87061500.0,37.78580468367191
2021-03-03,5625.0,5700.0,5525.0,5675.0,"3,976.46",49030200.0,42.53110956936455
2021-03-04,5675.0,5700.0,5525.0,5575.0,"3,906.39",70766800.0,39.30274755952569
2021-03-05,5525.0,5575.0,5475.0,5500.0,"3,853.84",48034400.0,37.03234594603545
2021-03-08,5550.0,5625.0,5475.0,5550.0,"3,888.88",55652900.0,39.53985430002771
2021-03-09,5550.0,5650.0,5400.0,5525.0,"3,871.36",66908800.0,38.709811251766084
2021-03-10,5500.0,5525.0,5400.0,5425.0,"3,801.29",66154200.0,35.499599500790836
2021-03-12,5550.0,5575.0,5450.0,5475.0,"3,836.32",87065000.0,38.25672768006438
2021-03-15,5525.0,5625.0,5500.0,5525.0,"3,871.36",48489500.0,40.97393670429522
2021-03-16,5600.0,5725.0,5550.0,5550.0,"3,888.88",64804400.0,42.3402824342362
2021-03-17,5625.0,5650.0,5550.0,5575.0,"3,906.39",61881600.0,43.74270948394106
2021-03-18,5675.0,5800.0,5625.0,5725.0,"4,011.50",90338700.0,51.38333427204064
2021-03-19,5725.0,5775.0,5625.0,5775.0,"4,046.53",80429800.0,53.64341982754564
2021-03-22,5750.0,5775.0,5550.0,5575.0,"3,906.39",57320300.0,44.693335081286335
2021-03-23,5550.0,5675.0,5550.0,5575.0,"3,906.39",46973100.0,44.693335081286335
2021-03-24,5575.0,5600.0,5450.0,5450.0,"3,818.81",40065300.0,39.87139800891584
2021-03-25,5450.0,5525.0,5400.0,5450.0,"3,818.81",49497900.0,39.87139800891584
2021-03-26,5525.0,5600.0,5475.0,5600.0,"3,923.91",24880300.0,47.721141791348
2021-03-29,5600.0,5650.0,5525.0,5525.0,"3,871.36",25164100.0,44.58687408194353
2021-03-30,5475.0,5550.0,5400.0,5400.0,"3,783.77",55842300.0,39.88502617560646
2021-03-31,5450.0,5450.0,5225.0,5275.0,"3,696.18",89835200.0,35.81740624140615
2021-04-01,5350.0,5400.0,5325.0,5350.0,"3,748.74",33323600.0,39.78537638242377
2021-04-05,5425.0,5450.0,5350.0,5350.0,"3,748.74",29142200.0,39.78537638242377
2021-04-06,5375.0,5400.0,5300.0,5350.0,"3,748.74",26040800.0,39.785376382423784
2021-04-07,5300.0,5350.0,5275.0,5325.0,"3,731.22",33361900.0,38.787054193609094
2021-04-08,5375.0,5375.0,5300.0,5300.0,"3,713.70",43680100.0,37.76649404358628
2021-04-09,5300.0,5400.0,5275.0,5275.0,"3,696.18",59348800.0,36.72583567863605
2021-04-12,5250.0,5275.0,5050.0,5075.0,"3,556.05",68211200.0,29.679900801365164
2021-04-13,5025.0,5175.0,5025.0,5075.0,"3,556.05",53505400.0,29.679900801365164
2021-04-14,5150.0,5275.0,5100.0,5250.0,"3,678.67",39277800.0,41.13947518507454
2021-04-15,5250.0,5275.0,5175.0,5250.0,"3,678.67",34533700.0,41.13947518507454
2021-04-16,5300.0,5325.0,5200.0,5250.0,"3,678.67",38151200.0,41.13947518507454
2021-04-19,5225.0,5250.0,5200.0,5200.0,"3,643.63",30832600.0,38.87855547748123
2021-04-20,5150.0,5300.0,5150.0,5300.0,"3,713.70",46601200.0,45.347735448805814
2021-04-21,5225.0,5275.0,5200.0,5225.0,"3,661.15",47261000.0,41.776385313657734
2021-04-22,5225.0,5500.0,5225.0,5450.0,"3,818.81",86785100.0,53.58591403057319
2021-04-23,5500.0,5650.0,5475.0,5625.0,"3,941.43",95175600.0,60.32618797168926
2021-04-26,5625.0,5675.0,5600.0,5625.0,"3,941.43",65428000.0,60.32618797168926
2021-04-27,5625.0,5650.0,5475.0,5525.0,"3,871.36",41552600.0,55.030053556818245
2021-04-28,5400.0,5575.0,5325.0,5350.0,"3,748.74",72011700.0,47.21771872346043
2021-04-29,5350.0,5475.0,5350.0,5425.0,"3,801.29",43203100.0,50.46346408016006
2021-04-30,5450.0,5550.0,5375.0,5500.0,"3,853.84",56668600.0,53.5401872776148
2021-05-03,5450.0,5500.0,5400.0,5425.0,"3,862.39",29451000.0,50.183517813250354
2021-05-04,5500.0,5575.0,5425.0,5500.0,"3,915.78",39860400.0,50.183517813250354
2021-05-05,5525.0,5600.0,5475.0,5525.0,"3,933.58",27270000.0,51.45071535673556
2021-05-06,5600.0,5600.0,5400.0,5425.0,"3,862.39",34361400.0,46.36970295990731
2021-05-07,5450.0,5475.0,5275.0,5325.0,"3,791.19",30771700.0,41.91227108035548
2021-05-10,5350.0,5425.0,5350.0,5375.0,"3,826.79",25429700.0,44.77099557722067
2021-05-11,5400.0,5425.0,5175.0,5225.0,"3,719.99",49162600.0,38.629026716817584
2021-05-17,5300.0,5325.0,5125.0,5175.0,"3,684.40",47623100.0,36.81597340462678
2021-05-18,5150.0,5200.0,5100.0,5150.0,"3,666.60",45784300.0,35.90846972640341
2021-05-19,5100.0,5125.0,5025.0,5050.0,"3,595.40",47008800.0,32.461586845870485
2021-05-20,5050.0,5200.0,5025.0,5175.0,"3,684.40",49746900.0,40.19012287632425
2021-05-21,5175.0,5225.0,5050.0,5050.0,"3,595.40",43416900.0,35.78071673483346
2021-05-24,5100.0,5150.0,5025.0,5100.0,"3,631.00",33540000.0,38.678833320927204
2021-05-25,5100.0,5150.0,5050.0,5075.0,"3,613.20",45393500.0,37.76123775298916
2021-05-27,5100.0,5225.0,5075.0,5150.0,"3,666.60",99709500.0,42.19193724213165
2021-05-28,5175.0,5225.0,5125.0,5150.0,"3,666.60",24346700.0,42.19193724213165
2021-05-31,5175.0,5300.0,5150.0,5250.0,"3,737.79",41498000.0,47.92454853694599
2021-06-02,5350.0,5350.0,5275.0,5325.0,"3,791.19",43217400.0,51.7862684492341
2021-06-03,5350.0,5350.0,5275.0,5350.0,"3,808.99",49012700.0,53.03644716480749
2021-06-04,5325.0,5350.0,5200.0,5225.0,"3,719.99",35211100.0,46.53860176836086
2021-06-07,5225.0,5300.0,5200.0,5250.0,"3,737.79",31693200.0,47.913081359245496
2021-06-08,5300.0,5325.0,5200.0,5275.0,"3,755.59",35402300.0,49.31638058918959
2021-06-09,5275.0,5350.0,5225.0,5325.0,"3,791.19",24331300.0,52.09613757998746
2021-06-10,5400.0,5425.0,5325.0,5400.0,"3,844.59",42924200.0,55.994829025613
2021-06-11,5400.0,5425.0,5250.0,5275.0,"3,755.59",44421700.0,48.85782565005528
2021-06-14,5350.0,5350.0,5150.0,5175.0,"3,684.40",40699500.0,44.02358711111449
2021-06-15,5175.0,5200.0,5125.0,5150.0,"3,666.60",35915800.0,42.881271050743926
2021-06-16,5200.0,5200.0,5125.0,5150.0,"3,666.60",29144900.0,42.881271050743926
2021-06-17,5125.0,5150.0,5075.0,5100.0,"3,631.00",38074600.0,40.446906952411034
2021-06-18,5075.0,5125.0,4900.0,5000.0,"3,559.80",112157600.0,36.04014950139797
2021-06-21,4920.0,4970.0,4760.0,4920.0,"3,502.85",48183300.0,32.947498271001564
2021-06-22,4920.0,5025.0,4900.0,4920.0,"3,502.85",47156200.0,32.947498271001564
2021-06-23,4980.0,5025.0,4920.0,4930.0,"3,509.97",46351900.0,33.771388573831146
2021-06-24,4930.0,4980.0,4910.0,4940.0,"3,517.08",24665200.0,34.63630802355134
2021-06-25,4940.0,4980.0,4910.0,4920.0,"3,502.85",33125300.0,33.68869954162054
2021-06-28,4920.0,4930.0,4710.0,4710.0,"3,353.33",53083400.0,25.72903413915259
2021-06-29,4730.0,4920.0,4710.0,4840.0,"3,445.89",70425700.0,35.835797695125606
2021-06-30,4830.0,5000.0,4820.0,4940.0,"3,517.08",34641700.0,42.33616486522361
2021-07-01,4990.0,5100.0,4950.0,5025.0,"3,577.60",42856900.0,47.22986034937088
2021-07-02,5025.0,5075.0,4980.0,5000.0,"3,559.80",22436900.0,45.9935261273585
2021-07-05,5050.0,5075.0,4920.0,4940.0,"3,517.08",27554100.0,43.07891944859086
2021-07-06,4970.0,4970.0,4890.0,4900.0,"3,488.61",31280100.0,41.20427483233016
2021-07-07,4900.0,4990.0,4860.0,4900.0,"3,488.61",35907800.0,41.20427483233016
2021-07-08,4930.0,4960.0,4850.0,4880.0,"3,474.37",40566600.0,40.19010050891428
2021-07-09,4880.0,4920.0,4870.0,4910.0,"3,495.73",21088500.0,42.4772062737695
2021-07-12,4910.0,4950.0,4880.0,4920.0,"3,502.85",26816600.0,43.25613110354771
2021-07-13,4950.0,4960.0,4850.0,4900.0,"3,488.61",28998600.0,42.03029421342858
2021-07-14,4920.0,4920.0,4730.0,4730.0,"3,367.57",43408700.0,33.37297317996368
2021-07-15,4730.0,4840.0,4640.0,4810.0,"3,424.53",50750700.0,39.670585891431834
2021-07-16,4840.0,4910.0,4820.0,4880.0,"3,474.37",32544000.0,44.604512033775826
2021-07-19,4850.0,4870.0,4780.0,4780.0,"3,403.17",25106100.0,39.61957178489075
2021-07-21,4780.0,4930.0,4780.0,4870.0,"3,467.25",41716000.0,45.520759157219885
2021-07-22,4930.0,5025.0,4900.0,4980.0,"3,545.56",36287300.0,51.73021368496102
2021-07-23,5000.0,5000.0,4910.0,4950.0,"3,524.20",26847700.0,50.05457852099459
2021-07-26,4950.0,4970.0,4770.0,4770.0,"3,396.05",43373400.0,41.391334363904164
2021-07-27,4770.0,4830.0,4730.0,4760.0,"3,388.93",42635500.0,40.967120978220734
2021-07-28,4780.0,4790.0,4710.0,4710.0,"3,353.33",24083000.0,38.82454606650924
2021-07-29,4720.0,4740.0,4650.0,4650.0,"3,310.62",50238500.0,36.36661669434016
2021-07-30,4710.0,4840.0,4670.0,4720.0,"3,360.45",65379500.0,41.055183472747544
2021-08-02,4730.0,4820.0,4730.0,4820.0,"3,431.65",39192600.0,47.05659742693794
2021-08-03,4840.0,4970.0,4830.0,4940.0,"3,517.08",46414100.0,53.212650258310504
2021-08-04,4970.0,4970.0,4870.0,4900.0,"3,488.61",25646900.0,51.08054123533099
2021-08-05,4900.0,4930.0,4860.0,4890.0,"3,481.49",31304900.0,50.53539269270334
2021-08-06,4940.0,4980.0,4880.0,4940.0,"3,517.08",45454600.0,53.22347175517774
2021-08-09,4940.0,4950.0,4830.0,4860.0,"3,460.13",31858700.0,48.66644324345979
2021-08-10,4900.0,4930.0,4840.0,4910.0,"3,495.73",41920300.0,51.463563474083465
2021-08-12,4940.0,4960.0,4880.0,4940.0,"3,517.08",22191700.0,53.11433067766251
2021-08-13,4960.0,5075.0,4960.0,5025.0,"3,577.60",62673300.0,57.522509004210164
2021-08-16,5050.0,5075.0,4990.0,5075.0,"3,613.20",46949700.0,59.91025481909594
2021-08-18,5100.0,5300.0,5075.0,5225.0,"3,719.99",102560600.0,66.07187631982845
2021-08-19,5225.0,5275.0,5075.0,5150.0,"3,666.60",53594900.0,61.02176261235401
2021-08-20,5150.0,5150.0,5000.0,5100.0,"3,631.00",32878200.0,57.847363625904684
2021-08-23,5100.0,5150.0,5050.0,5100.0,"3,631.00",30921500.0,57.847363625904684
2021-08-24,5175.0,5175.0,5050.0,5075.0,"3,613.20",32783500.0,56.15344501269144
2021-08-25,5150.0,5200.0,5075.0,5150.0,"3,666.60",26870400.0,59.943040772195076
2021-08-26,5200.0,5200.0,5050.0,5100.0,"3,631.00",28757400.0,56.44081522675116
2021-08-27,5100.0,5100.0,5050.0,5050.0,"3,595.40",26966100.0,53.09976775431357
2021-08-30,5100.0,5275.0,5100.0,5275.0,"3,755.59",51914600.0,63.55482856271118
2021-08-31,5275.0,5300.0,5200.0,5225.0,"3,719.99",45649200.0,60.33598305666911
2021-09-01,5225.0,5275.0,5100.0,5175.0,"3,684.40",26732500.0,57.215308308155116
2021-09-02,5200.0,5250.0,5175.0,5250.0,"3,737.79",17335000.0,60.51434680135539
2021-09-03,5250.0,5350.0,5200.0,5350.0,"3,808.99",28004500.0,64.45036862594327
2021-09-06,5375.0,5450.0,5325.0,5425.0,"3,862.39",28315200.0,67.09929180819849
2021-09-07,5425.0,5450.0,5300.0,5350.0,"3,808.99",23685800.0,62.11487277456144
2021-09-08,5375.0,5375.0,5250.0,5250.0,"3,737.79",44076000.0,56.12800538823113
2021-09-09,5250.0,5450.0,5250.0,5450.0,"3,880.18",49118000.0,63.669969762846726
2021-09-10,5450.0,5475.0,5375.0,5425.0,"3,862.39",31997100.0,62.229876131530204
2021-09-13,5425.0,5500.0,5350.0,5450.0,"3,880.18",29796400.0,63.12800247573148
2021-09-14,5500.0,5550.0,5450.0,5525.0,"3,933.58",34356900.0,65.75855539616035
2021-09-15,5525.0,5550.0,5375.0,5400.0,"3,844.59",61522300.0,58.29394329695565
2021-09-16,5425.0,5475.0,5350.0,5375.0,"3,826.79",27187700.0,56.9027017244961
2021-09-17,5375.0,5425.0,5275.0,5425.0,"3,862.39",44004000.0,59.009749411608865
2021-09-20,5425.0,5425.0,5225.0,5300.0,"3,773.39",46896100.0,52.14588000158466
2021-09-21,5275.0,5275.0,5150.0,5225.0,"3,719.99",23656300.0,48.5006203459842
2021-09-22,5225.0,5350.0,5200.0,5275.0,"3,755.59",21750800.0,50.96176274860429
2021-09-23,5275.0,5325.0,5150.0,5150.0,"3,666.60",27178400.0,45.15226037235592
2021-09-24,5150.0,5225.0,5125.0,5150.0,"3,666.60",29394300.0,45.152260372355926
2021-09-27,5150.0,5225.0,5125.0,5175.0,"3,684.40",25252300.0,46.565182367625326
2021-09-28,5175.0,5200.0,5075.0,5075.0,"3,613.20",35640900.0,41.914001278098326
2021-09-29,5075.0,5350.0,5050.0,5325.0,"3,791.19",42995900.0,54.224144418967136
2021-09-30,5375.0,5500.0,5300.0,5500.0,"3,915.78",44723000.0,60.529968344979594
2021-10-01,5450.0,5500.0,5400.0,5450.0,"3,880.18",27484100.0,58.06867202158818
2021-10-04,5500.0,5625.0,5475.0,5575.0,"3,969.18",52074900.0,62.206180809781216
2021-10-05,5575.0,5650.0,5500.0,5550.0,"3,951.38",27128000.0,60.91164134786091
2021-10-06,5600.0,6100.0,5575.0,5975.0,"4,253.96",168237500.0,71.6954399602242
2021-10-07,5975.0,6000.0,5700.0,5700.0,"4,058.17",97516000.0,60.13487197173282
2021-10-08,5700.0,5975.0,5625.0,5900.0,"4,233.99",91094200.0,64.60492303458916
2021-10-11,5925.0,5950.0,5775.0,5775.0,"4,144.29",38994500.0,64.60492303458916
2021-10-12,5800.0,5950.0,5775.0,5875.0,"4,216.05",68823100.0,66.92121312641285
2021-10-13,5950.0,6300.0,5925.0,6275.0,"4,503.10",143652900.0,74.19549722115264
2021-10-14,6300.0,6450.0,6125.0,6225.0,"4,467.22",104502800.0,72.06224041012555
2021-10-15,6275.0,6300.0,6125.0,6250.0,"4,485.16",82896700.0,72.4881718795737
2021-10-18,6275.0,6350.0,6200.0,6225.0,"4,467.22",61419000.0,71.31725131749297
2021-10-19,6275.0,6375.0,6200.0,6350.0,"4,556.92",52117000.0,73.61241964369808
2021-10-21,6350.0,6350.0,6125.0,6150.0,"4,413.40",132905200.0,64.69265463756133
2021-10-22,6150.0,6225.0,6125.0,6175.0,"4,431.34",26886400.0,65.25933112322079
2021-10-25,6200.0,6225.0,6025.0,6050.0,"4,341.64",51872000.0,60.06811821878775
2021-10-26,6050.0,6175.0,6050.0,6150.0,"4,413.40",25950500.0,62.62925431276501
2021-10-27,6100.0,6125.0,6000.0,6000.0,"4,305.75",40588700.0,56.74960203466863
2021-10-28,6000.0,6175.0,5950.0,6000.0,"4,305.75",50046900.0,56.74960203466863
2021-10-29,6225.0,6250.0,6025.0,6025.0,"4,323.70",82397400.0,57.5204564420242
2021-11-01,6050.0,6150.0,6025.0,6025.0,"4,323.70",37254100.0,57.5204564420242
2021-11-02,6025.0,6100.0,5900.0,5900.0,"4,233.99",25293400.0,52.13243142424782
2021-11-03,5900.0,6025.0,5825.0,5975.0,"4,287.81",90495000.0,54.86432131364062
2021-11-04,6075.0,6075.0,5950.0,5975.0,"4,287.81",41774200.0,54.86432131364062
2021-11-05,5900.0,5975.0,5850.0,5925.0,"4,251.93",80775400.0,52.545662731575234
2021-11-08,5925.0,6000.0,5900.0,5925.0,"4,251.93",23177300.0,52.545662731575234
2021-11-09,5900.0,5950.0,5850.0,5850.0,"4,198.11",41112200.0,48.94705903752995
2021-11-10,5925.0,6250.0,5875.0,6175.0,"4,431.34",104312600.0,61.31174455739741
2021-11-11,6200.0,6250.0,6150.0,6175.0,"4,431.34",51111700.0,61.31174455739741
2021-11-12,6200.0,6225.0,6075.0,6150.0,"4,413.40",26920800.0,60.01501841025314
2021-11-15,6150.0,6175.0,6050.0,6125.0,"4,395.46",22148900.0,58.67852005209025
2021-11-16,6125.0,6250.0,6100.0,6175.0,"4,431.34",42681000.0,60.56978473629366
2021-11-17,6225.0,6250.0,6175.0,6250.0,"4,485.16",49120900.0,63.284369332441216
2021-11-18,6250.0,6250.0,6175.0,6200.0,"4,449.28",29629900.0,60.30371427686491
2021-11-19,6225.0,6250.0,6200.0,6225.0,"4,467.22",37505200.0,61.28555929270586
2021-11-22,6250.0,6375.0,6125.0,6200.0,"4,449.28",62612600.0,59.69547851253886
2021-11-23,6250.0,6300.0,6175.0,6250.0,"4,485.16",31557400.0,61.82859168079728
2021-11-24,6275.0,6275.0,6200.0,6225.0,"4,467.22",25645300.0,60.115420713583745
2021-11-25,6250.0,6300.0,6175.0,6225.0,"4,467.22",32763500.0,60.115420713583745
2021-11-26,6200.0,6225.0,5875.0,5900.0,"4,233.99",93634100.0,42.4017705824215
2021-11-29,5900.0,6000.0,5750.0,5975.0,"4,287.81",87367400.0,46.33185047116415
2021-11-30,5950.0,5975.0,5750.0,5775.0,"4,144.29",97592700.0,38.74061925663052
2021-12-01,5825.0,5850.0,5625.0,5650.0,"4,054.59",102412800.0,34.89265291553221
2021-12-02,5650.0,5875.0,5600.0,5850.0,"4,198.11",48422300.0,44.40719627322375
2021-12-03,5900.0,5925.0,5725.0,5750.0,"4,126.35",31882900.0,41.16775700017852
2021-12-06,5750.0,5800.0,5650.0,5650.0,"4,054.59",53112400.0,38.169187702723804
2021-12-07,5700.0,5925.0,5700.0,5925.0,"4,251.93",39679500.0,49.14024587914321
2021-12-08,5925.0,5950.0,5775.0,5800.0,"4,162.23",44189500.0,45.213159740079895
2021-12-09,5900.0,6000.0,5800.0,6000.0,"4,305.75",35386900.0,51.84426315262093
2021-12-10,5950.0,5950.0,5800.0,5925.0,"4,251.93",55629400.0,49.42824237123867
2021-12-13,5925.0,5975.0,5875.0,5900.0,"4,233.99",30655800.0,48.61497480459704
2021-12-14,5925.0,5925.0,5850.0,5875.0,"4,216.05",17233700.0,47.76855642430288
2021-12-15,5900.0,6050.0,5875.0,6000.0,"4,305.75",51113700.0,52.24552252342213
2021-12-16,6025.0,6050.0,5800.0,5800.0,"4,162.23",56929600.0,45.52225746155855
2021-12-17,5800.0,5825.0,5725.0,5800.0,"4,162.23",55854900.0,45.52225746155855
2021-12-20,5750.0,5775.0,5675.0,5675.0,"4,072.53",26290000.0,41.63830764265788
2021-12-21,5675.0,5750.0,5650.0,5650.0,"4,054.59",29127800.0,40.886945743863535
2021-12-22,5700.0,5775.0,5625.0,5625.0,"4,036.65",33727100.0,40.107534356995096
2021-12-23,5650.0,5750.0,5625.0,5725.0,"4,108.41",21744100.0,44.65244347769395
2021-12-24,5725.0,5750.0,5650.0,5675.0,"4,072.53",16203800.0,42.89953095864103
2021-12-27,5725.0,5750.0,5650.0,5675.0,"4,072.53",20426700.0,42.89953095864103
2021-12-28,5675.0,5750.0,5650.0,5725.0,"4,108.41",21833300.0,45.386029076450676
2021-12-29,5750.0,5775.0,5675.0,5750.0,"4,126.35",14260000.0,46.637270693557895
2021-12-30,5775.0,5775.0,5700.0,5700.0,"4,090.47",17144000.0,44.44412989841896
2022-01-03,5675.0,5750.0,5625.0,5725.0,"4,108.41",27052300.0,45.81614217507525
2022-01-04,5750.0,5875.0,5725.0,5775.0,"4,144.29",29770700.0,48.55270407288775
2022-01-05,5725.0,5775.0,5550.0,5575.0,"4,000.76",50423900.0,39.87703649031432
2022-01-06,5600.0,5675.0,5575.0,5675.0,"4,072.53",32155800.0,45.15405583010474
2022-01-07,5725.0,5750.0,5650.0,5700.0,"4,090.47",25014800.0,46.42017416027112
2022-01-10,5675.0,5725.0,5650.0,5650.0,"4,054.59",15379400.0,44.22141774250974
2022-01-11,5700.0,5700.0,5650.0,5700.0,"4,090.47",21800300.0,46.928588655016064
2022-01-12,5725.0,5725.0,5650.0,5725.0,"4,108.41",21283700.0,48.28022395938518
2022-01-13,5725.0,5775.0,5675.0,5775.0,"4,144.29",18618100.0,50.969761289187325
2022-01-14,5775.0,5800.0,5700.0,5725.0,"4,108.41",17719100.0,48.2667156876552
2022-01-17,5775.0,5775.0,5650.0,5675.0,"4,072.53",15859100.0,45.659047643322566
2022-01-18,5675.0,5725.0,5575.0,5650.0,"4,054.59",28165300.0,44.36832688031344
2022-01-19,5650.0,5675.0,5575.0,5600.0,"4,018.71",38051800.0,41.821940479460984
2022-01-20,5600.0,5625.0,5500.0,5525.0,"3,964.88",46564600.0,38.27359084190094
2022-01-21,5525.0,5625.0,5500.0,5600.0,"4,018.71",40709600.0,43.44139012087701
2022-01-24,5600.0,5625.0,5525.0,5525.0,"3,964.88",27127800.0,39.84859599949789
2022-01-25,5500.0,5500.0,5375.0,5450.0,"3,911.06",56709200.0,36.58968864349296
2022-01-26,5500.0,5500.0,5425.0,5450.0,"3,911.06",27985700.0,36.58968864349296
2022-01-27,5425.0,5525.0,5400.0,5475.0,"3,929.00",34574800.0,38.53302919487584
2022-01-28,5475.0,5525.0,5450.0,5475.0,"3,929.00",27378500.0,38.53302919487584
2022-01-31,5475.0,5550.0,5450.0,5475.0,"3,929.00",32006300.0,38.53302919487584
2022-02-02,5500.0,5525.0,5425.0,5500.0,"3,946.94",33450400.0,40.79908950230867
2022-02-03,5500.0,5550.0,5450.0,5500.0,"3,946.94",38565600.0,40.79908950230867
2022-02-04,5525.0,5525.0,5475.0,5500.0,"3,946.94",16052500.0,40.79908950230867
2022-02-07,5500.0,5525.0,5450.0,5475.0,"3,929.00",46685400.0,39.003182878441116
2022-02-08,5525.0,5700.0,5500.0,5550.0,"3,982.82",95691000.0,46.597684932046675
2022-02-09,5550.0,5650.0,5475.0,5550.0,"3,982.82",80244900.0,46.59768493204667
2022-02-10,5575.0,5625.0,5450.0,5450.0,"3,911.06",93265400.0,39.07461729063567
2022-02-11,5450.0,5475.0,5400.0,5450.0,"3,911.06",36376700.0,39.07461729063567
2022-02-14,5400.0,5425.0,5250.0,5300.0,"3,803.42",74307400.0,30.506527217984527
2022-02-15,5300.0,5525.0,5300.0,5500.0,"3,946.94",77964800.0,47.14748644642281
2022-02-16,5550.0,5600.0,5475.0,5475.0,"3,929.00",46730000.0,45.67514357169728
2022-02-17,5500.0,5525.0,5425.0,5475.0,"3,929.00",47572000.0,45.67514357169728
2022-02-18,5450.0,5625.0,5425.0,5600.0,"4,018.71",53981400.0,54.00439742627591
2022-02-21,5625.0,5650.0,5550.0,5575.0,"4,000.76",27509200.0,52.27799855765059
2022-02-22,5525.0,5575.0,5450.0,5575.0,"4,000.76",49233600.0,52.27799855765059
2022-02-23,5575.0,5650.0,5525.0,5650.0,"4,054.59",44299100.0,57.054602833585086
2022-02-24,5625.0,5775.0,5525.0,5700.0,"4,090.47",76492000.0,59.93380486285431
2022-02-25,5700.0,5800.0,5650.0,5800.0,"4,162.23",97598000.0,64.98937417755975
2022-03-01,5800.0,5950.0,5700.0,5700.0,"4,090.47",101227600.0,57.21466724698448
2022-03-02,5650.0,5700.0,5500.0,5525.0,"3,964.88",80565600.0,46.68841971095812
2022-03-04,5575.0,5675.0,5525.0,5625.0,"4,036.65",50348400.0,52.11035639769894
2022-03-07,5600.0,5825.0,5550.0,5800.0,"4,162.23",59978000.0,59.81302084906324
2022-03-08,6000.0,6550.0,5975.0,6250.0,"4,485.16",256655000.0,72.19680213369175
2022-03-09,6500.0,6500.0,6225.0,6300.0,"4,521.04",107853200.0,73.18553555149835
2022-03-10,6300.0,6300.0,6150.0,6250.0,"4,485.16",56584100.0,70.48610200941644
2022-03-11,6175.0,6300.0,6125.0,6275.0,"4,503.10",32940500.0,71.06086347185774
2022-03-14,6350.0,6425.0,6300.0,6375.0,"4,574.87",61811900.0,73.3006490690912
2022-03-15,6425.0,6450.0,6275.0,6300.0,"4,521.04",57193600.0,68.98803495014201
2022-03-16,6325.0,6400.0,6300.0,6400.0,"4,592.81",55776300.0,71.4038504312812
2022-03-17,6400.0,6475.0,6350.0,6425.0,"4,610.75",53844700.0,71.9912755286253
2022-03-18,6450.0,6450.0,6325.0,6400.0,"4,592.81",69493500.0,70.43313494289796
2022-03-21,6450.0,6600.0,6450.0,6600.0,"4,736.33",72452300.0,75.07990457989605
2022-03-22,6600.0,6600.0,6500.0,6575.0,"4,718.39",39260600.0,73.52439735160227
2022-03-23,6575.0,6575.0,6450.0,6475.0,"4,646.63",27348900.0,67.5002144529779
2022-03-24,6425.0,6575.0,6425.0,6575.0,"4,718.39",37635100.0,70.1353824987857
2022-03-25,6550.0,6575.0,6375.0,6400.0,"4,592.81",42984300.0,60.838653972711676
2022-03-28,6400.0,6775.0,6400.0,6700.0,"4,808.09",68545500.0,68.53790538862893
2022-03-29,6600.0,6700.0,6550.0,6550.0,"4,700.45",24901500.0,61.97683123260479
2022-03-30,6550.0,6650.0,6500.0,6650.0,"4,772.21",34320500.0,64.42205391456972
2022-03-31,6675.0,6675.0,6575.0,6575.0,"4,718.39",41346500.0,61.241088435382
2022-04-01,6775.0,6775.0,6625.0,6700.0,"4,808.09",35365600.0,64.39646330960235
